Sequence,Word,Tag,T1_Raw,T1_Plot,T2_Raw,T2_Plot
1412,its,PRON,8,-8,55.27,55.27
1415,He,PRON,5,5,14.17,-14.17
1416,who,PRON,17,17,117.45,117.45
1439,He,PRON,5,5,14.17,-14.17
1442,his,PRON,11,11,76.00,76.00
1457,his,PRON,11,11,76.00,76.00
1496,They,PRON,6,-6,41.45,41.45
1507,who,PRON,17,17,117.45,117.45
1518,their,PRON,15,15,103.63,103.63
1524,their,PRON,15,15,103.63,103.63
1539,what,PRON,17,17,117.45,117.45
1551,their,PRON,15,15,103.63,103.63
1556,Their,PRON,15,15,103.63,103.63
1563,their,PRON,15,15,103.63,103.63
1581,our,PRON,13,13,89.81,89.81
1590,our,PRON,13,13,89.81,89.81
1602,who,PRON,17,17,117.45,117.45
1608,it,PRON,5,5,12.42,-12.42
1658,their,PRON,15,15,103.63,103.63
1662,You,PRON,8,-8,23.56,23.56
1674,we,PRON,11,11,76.00,76.00
1691,it,PRON,5,5,12.42,-12.42
1696,what,PRON,17,17,117.45,117.45
1697,they,PRON,6,-6,41.45,41.45
1704,who,PRON,17,17,117.45,117.45
1708,our,PRON,13,13,89.81,89.81
1716,her,PRON,10,-10,69.09,69.09
1727,their,PRON,15,15,103.63,103.63
1734,we,PRON,11,11,76.00,76.00
1740,our,PRON,13,13,89.81,89.81
1745,they,PRON,6,-6,41.45,41.45
1747,we,PRON,11,11,76.00,76.00
1762,who,PRON,17,17,117.45,117.45
1766,they,PRON,6,-6,41.45,41.45
1772,their,PRON,15,15,103.63,103.63
1776,their,PRON,15,15,103.63,103.63
1782,our,PRON,13,13,89.81,89.81
1793,them,PRON,15,15,103.63,103.63
1798,their,PRON,15,15,103.63,103.63
1823,she,PRON,8,-8,55.27,55.27
1833,herself,PRON,32,-32,221.08,221.08
1845,it,PRON,5,5,12.42,-12.42
1856,it,PRON,5,5,12.42,-12.42
1864,our,PRON,13,13,89.81,89.81
1873,its,PRON,8,-8,55.27,55.27
1877,we,PRON,11,11,76.00,76.00
1881,our,PRON,13,13,89.81,89.81
2009,it,PRON,5,5,12.42,-12.42
2033,their,PRON,15,15,103.63,103.63
2051,our,PRON,13,13,89.81,89.81
2054,his,PRON,11,11,76.00,76.00
2075,who,PRON,17,17,117.45,117.45
2140,him,PRON,17,17,117.45,117.45
2156,He,PRON,5,5,14.17,-14.17
2157,himself,PRON,39,39,269.44,269.44
2160,them,PRON,15,15,103.63,103.63
2228,us,PRON,8,-8,55.27,55.27
2245,he,PRON,5,5,14.17,-14.17
2297,he,PRON,5,5,14.17,-14.17
2301,their,PRON,15,15,103.63,103.63
2327,our,PRON,13,13,89.81,89.81
2335,its,PRON,8,-8,55.27,55.27
2401,they,PRON,6,-6,41.45,41.45
2414,it,PRON,5,5,12.42,-12.42
2457,They,PRON,6,-6,41.45,41.45
2466,their,PRON,15,15,103.63,103.63
2476,itself,PRON,27,27,186.54,-186.54
2509,who,PRON,17,17,117.45,117.45
2518,himself,PRON,39,39,269.44,269.44
2520,his,PRON,11,11,76.00,76.00
2529,his,PRON,11,11,76.00,76.00
2554,his,PRON,11,11,76.00,76.00
2571,himself,PRON,39,39,269.44,269.44
2617,their,PRON,15,15,103.63,103.63
2623,it,PRON,5,5,12.42,-12.42
2688,they,PRON,6,-6,41.45,41.45
2705,it,PRON,5,5,12.42,-12.42
2758,our,PRON,13,13,89.81,89.81
2808,We,PRON,11,11,76.00,76.00
2816,our,PRON,13,13,89.81,89.81
2828,it,PRON,5,5,12.42,-12.42
2832,who,PRON,17,17,117.45,117.45
2859,They,PRON,6,-6,41.45,41.45
2861,what,PRON,17,17,117.45,117.45
2867,It,PRON,5,5,12.42,-12.42
2910,their,PRON,15,15,103.63,103.63
2991,whom,PRON,26,-26,179.63,179.63
2992,they,PRON,6,-6,41.45,41.45
3007,it,PRON,5,5,12.42,-12.42
3028,they,PRON,6,-6,41.45,41.45
3031,their,PRON,15,15,103.63,103.63
3040,their,PRON,15,15,103.63,103.63
3082,who,PRON,17,17,117.45,117.45
3103,his,PRON,11,11,76.00,76.00
3129,their,PRON,15,15,103.63,103.63
3137,They,PRON,6,-6,41.45,41.45
3169,their,PRON,15,15,103.63,103.63
3198,them,PRON,15,15,103.63,103.63
3211,their,PRON,15,15,103.63,103.63
3235,who,PRON,17,17,117.45,117.45
3252,he,PRON,5,5,14.17,-14.17
3265,he,PRON,5,5,14.17,-14.17
3275,His,PRON,11,11,76.00,76.00
3282,he,PRON,5,5,14.17,-14.17
3286,he,PRON,5,5,14.17,-14.17
3290,we,PRON,11,11,76.00,76.00
3292,him,PRON,17,17,117.45,117.45
3303,his,PRON,11,11,76.00,76.00
3326,his,PRON,11,11,76.00,76.00
3332,His,PRON,11,11,76.00,76.00
3380,we,PRON,11,11,76.00,76.00
3382,them,PRON,15,15,103.63,103.63
3385,It,PRON,5,5,12.42,-12.42
3416,them,PRON,15,15,103.63,103.63
3447,His,PRON,11,11,76.00,76.00
3453,he,PRON,5,5,14.17,-14.17
3466,his,PRON,11,11,76.00,76.00
3486,himself,PRON,39,39,269.44,269.44
3493,them,PRON,15,15,103.63,103.63
3499,he,PRON,5,5,14.17,-14.17
3502,He,PRON,5,5,14.17,-14.17
3508,his,PRON,11,11,76.00,76.00
3522,them,PRON,15,15,103.63,103.63
3525,them,PRON,15,15,103.63,103.63
3532,he,PRON,5,5,14.17,-14.17
3536,them,PRON,15,15,103.63,103.63
3549,his,PRON,11,11,76.00,76.00
3558,his,PRON,11,11,76.00,76.00
3567,his,PRON,11,11,76.00,76.00
3575,he,PRON,5,5,14.17,-14.17
3606,his,PRON,11,11,76.00,76.00
3609,his,PRON,11,11,76.00,76.00
3622,who,PRON,17,17,117.45,117.45
3635,they,PRON,6,-6,41.45,41.45
3649,they,PRON,6,-6,41.45,41.45
3652,them,PRON,15,15,103.63,103.63
3660,it,PRON,5,5,12.42,-12.42
3676,he,PRON,5,5,14.17,-14.17
3683,him,PRON,17,17,117.45,117.45
3688,him,PRON,17,17,117.45,117.45
3693,he,PRON,5,5,14.17,-14.17
3755,them,PRON,15,15,103.63,103.63
3759,them,PRON,15,15,103.63,103.63
3784,he,PRON,5,5,14.17,-14.17
3794,it,PRON,5,5,12.42,-12.42
3829,them,PRON,15,15,103.63,103.63
3831,who,PRON,17,17,117.45,117.45
3856,his,PRON,11,11,76.00,76.00
3862,him,PRON,17,17,117.45,117.45
3868,it,PRON,5,5,12.42,-12.42
3882,his,PRON,11,11,76.00,76.00
3893,its,PRON,8,-8,55.27,55.27
3954,our,PRON,13,13,89.81,89.81
3960,who,PRON,17,17,117.45,117.45
3976,us,PRON,8,-8,55.27,55.27
3983,us,PRON,8,-8,55.27,55.27
4005,us,PRON,8,-8,55.27,55.27
4012,our,PRON,13,13,89.81,89.81
4029,he,PRON,5,5,14.17,-14.17
4042,we,PRON,11,11,76.00,76.00
4049,him,PRON,17,17,117.45,117.45
4058,he,PRON,5,5,14.17,-14.17
4060,what,PRON,17,17,117.45,117.45
4102,his,PRON,11,11,76.00,76.00
4107,his,PRON,11,11,76.00,76.00
4110,it,PRON,5,5,12.42,-12.42
4117,his,PRON,11,11,76.00,76.00
4123,his,PRON,11,11,76.00,76.00
4126,he,PRON,5,5,14.17,-14.17
4194,we,PRON,11,11,76.00,76.00
4203,he,PRON,5,5,14.17,-14.17
4213,his,PRON,11,11,76.00,76.00
4219,us,PRON,8,-8,55.27,55.27
4221,he,PRON,5,5,14.17,-14.17
4228,he,PRON,5,5,14.17,-14.17
4235,his,PRON,11,11,76.00,76.00
4247,he,PRON,5,5,14.17,-14.17
4262,he,PRON,5,5,14.17,-14.17
4269,us,PRON,8,-8,55.27,55.27
4277,he,PRON,5,5,14.17,-14.17
4281,them,PRON,15,15,103.63,103.63
4296,who,PRON,17,17,117.45,117.45
4301,him,PRON,17,17,117.45,117.45
4314,them,PRON,15,15,103.63,103.63
4315,who,PRON,17,17,117.45,117.45
4334,whom,PRON,26,-26,179.63,179.63
4335,he,PRON,5,5,14.17,-14.17
4353,He,PRON,5,5,14.17,-14.17
4368,he,PRON,5,5,14.17,-14.17
4397,our,PRON,13,13,89.81,89.81
4402,his,PRON,11,11,76.00,76.00
4455,we,PRON,11,11,76.00,76.00
4460,what,PRON,17,17,117.45,117.45
4461,we,PRON,11,11,76.00,76.00
4471,we,PRON,11,11,76.00,76.00
4498,he,PRON,5,5,14.17,-14.17
4514,he,PRON,5,5,14.17,-14.17
4528,he,PRON,5,5,14.17,-14.17
4531,his,PRON,11,11,76.00,76.00
4542,he,PRON,5,5,14.17,-14.17
4558,his,PRON,11,11,76.00,76.00
4579,his,PRON,11,11,76.00,76.00
4590,it,PRON,5,5,12.42,-12.42
4617,them,PRON,15,15,103.63,103.63
4618,they,PRON,6,-6,41.45,41.45
4631,he,PRON,5,5,14.17,-14.17
4641,his,PRON,11,11,76.00,76.00
4645,they,PRON,6,-6,41.45,41.45
4650,his,PRON,11,11,76.00,76.00
4676,They,PRON,6,-6,41.45,41.45
4698,his,PRON,11,11,76.00,76.00
4764,What,PRON,17,17,117.45,117.45
4768,he,PRON,5,5,14.17,-14.17
4887,he,PRON,5,5,14.17,-14.17
4909,their,PRON,15,15,103.63,103.63
4913,they,PRON,6,-6,41.45,41.45
4928,whose,PRON,21,21,145.08,145.08
4935,him,PRON,17,17,117.45,117.45
4969,his,PRON,11,11,76.00,76.00
4980,It,PRON,5,5,12.42,-12.42
5018,them,PRON,15,15,103.63,103.63
5038,whom,PRON,26,-26,179.63,179.63
5039,they,PRON,6,-6,41.45,41.45
5058,our,PRON,13,13,89.81,89.81
5065,We,PRON,11,11,76.00,76.00
5103,His,PRON,11,11,76.00,76.00
5107,his,PRON,11,11,76.00,76.00
5110,his,PRON,11,11,76.00,76.00
5131,him,PRON,17,17,117.45,117.45
5136,he,PRON,5,5,14.17,-14.17
5140,He,PRON,5,5,14.17,-14.17
5146,his,PRON,11,11,76.00,76.00
5158,who,PRON,17,17,117.45,117.45
5174,his,PRON,11,11,76.00,76.00
5199,his,PRON,11,11,76.00,76.00
5207,its,PRON,8,-8,55.27,55.27
5218,itself,PRON,27,27,186.54,-186.54
5227,He,PRON,5,5,14.17,-14.17
5242,His,PRON,11,11,76.00,76.00
5251,him,PRON,17,17,117.45,117.45
5257,he,PRON,5,5,14.17,-14.17
5275,It,PRON,5,5,12.42,-12.42
5284,our,PRON,13,13,89.81,89.81
5295,their,PRON,15,15,103.63,103.63
5302,we,PRON,11,11,76.00,76.00
5312,himself,PRON,39,39,269.44,269.44
5319,he,PRON,5,5,14.17,-14.17
5321,his,PRON,11,11,76.00,76.00
5333,them,PRON,15,15,103.63,103.63
5342,him,PRON,17,17,117.45,117.45
5356,his,PRON,11,11,76.00,76.00
5358,we,PRON,11,11,76.00,76.00
5364,his,PRON,11,11,76.00,76.00
5370,what,PRON,17,17,117.45,117.45
5371,he,PRON,5,5,14.17,-14.17
5374,It,PRON,5,5,12.42,-12.42
5407,him,PRON,17,17,117.45,117.45
5409,his,PRON,11,11,76.00,76.00
5419,them,PRON,15,15,103.63,103.63
5424,He,PRON,5,5,14.17,-14.17
5448,himself,PRON,39,39,269.44,269.44
5542,our,PRON,13,13,89.81,89.81
5554,he,PRON,5,5,14.17,-14.17
5571,he,PRON,5,5,14.17,-14.17
5600,it,PRON,5,5,12.42,-12.42
5614,his,PRON,11,11,76.00,76.00
5637,he,PRON,5,5,14.17,-14.17
5682,him,PRON,17,17,117.45,117.45
5694,his,PRON,11,11,76.00,76.00
5724,it,PRON,5,5,12.42,-12.42
5741,his,PRON,11,11,76.00,76.00
5755,himself,PRON,39,39,269.44,269.44
5763,we,PRON,11,11,76.00,76.00
5770,we,PRON,11,11,76.00,76.00
5778,our,PRON,13,13,89.81,89.81
5799,their,PRON,15,15,103.63,103.63
5832,it,PRON,5,5,12.42,-12.42
5839,it,PRON,5,5,12.42,-12.42
5848,his,PRON,11,11,76.00,76.00
5856,his,PRON,11,11,76.00,76.00
5893,he,PRON,5,5,14.17,-14.17
5895,his,PRON,11,11,76.00,76.00
5898,his,PRON,11,11,76.00,76.00
5910,his,PRON,11,11,76.00,76.00
5915,he,PRON,5,5,14.17,-14.17
5918,his,PRON,11,11,76.00,76.00
5949,their,PRON,15,15,103.63,103.63
5953,who,PRON,17,17,117.45,117.45
5973,its,PRON,8,-8,55.27,55.27
5985,his,PRON,11,11,76.00,76.00
6013,I,PRON,4,-4,9.59,9.59
6017,who,PRON,17,17,117.45,117.45
6034,our,PRON,13,13,89.81,89.81
6085,its,PRON,8,-8,55.27,55.27
6108,their,PRON,15,15,103.63,103.63
6124,her,PRON,10,-10,69.09,69.09
6147,it,PRON,5,5,12.42,-12.42
6166,it,PRON,5,5,12.42,-12.42
6178,itself,PRON,27,27,186.54,-186.54
6179,It,PRON,5,5,12.42,-12.42
6200,itself,PRON,27,27,186.54,-186.54
6212,it,PRON,5,5,12.42,-12.42
6220,its,PRON,8,-8,55.27,55.27
6224,its,PRON,8,-8,55.27,55.27
6230,it,PRON,5,5,12.42,-12.42
6263,its,PRON,8,-8,55.27,55.27
6282,her,PRON,10,-10,69.09,69.09
6289,whose,PRON,21,21,145.08,145.08
6294,who,PRON,17,17,117.45,117.45
6304,themselves,PRON,45,45,310.89,-310.89
6352,our,PRON,13,13,89.81,89.81
6373,its,PRON,8,-8,55.27,55.27
6396,its,PRON,8,-8,55.27,55.27
6418,she,PRON,8,-8,55.27,55.27
6462,they,PRON,6,-6,41.45,41.45
6486,it,PRON,5,5,12.42,-12.42
6502,they,PRON,6,-6,41.45,41.45
6512,it,PRON,5,5,12.42,-12.42
6514,they,PRON,6,-6,41.45,41.45
6527,their,PRON,15,15,103.63,103.63
6540,what,PRON,17,17,117.45,117.45
6542,they,PRON,6,-6,41.45,41.45
6548,who,PRON,17,17,117.45,117.45
6571,their,PRON,15,15,103.63,103.63
6577,who,PRON,17,17,117.45,117.45
6603,whom,PRON,26,-26,179.63,179.63
6662,They,PRON,6,-6,41.45,41.45
6665,it,PRON,5,5,12.42,-12.42
6686,their,PRON,15,15,103.63,103.63
6691,they,PRON,6,-6,41.45,41.45
6701,they,PRON,6,-6,41.45,41.45
6715,They,PRON,6,-6,41.45,41.45
6761,they,PRON,6,-6,41.45,41.45
6764,they,PRON,6,-6,41.45,41.45
6768,their,PRON,15,15,103.63,103.63
6770,They,PRON,6,-6,41.45,41.45
6796,whom,PRON,26,-26,179.63,179.63
6797,they,PRON,6,-6,41.45,41.45
6801,them,PRON,15,15,103.63,103.63
6814,whom,PRON,26,-26,179.63,179.63
6815,they,PRON,6,-6,41.45,41.45
6825,who,PRON,17,17,117.45,117.45
6838,who,PRON,17,17,117.45,117.45
6846,who,PRON,17,17,117.45,117.45
6853,their,PRON,15,15,103.63,103.63
6866,themselves,PRON,45,45,310.89,-310.89
6871,it,PRON,5,5,12.42,-12.42
6886,who,PRON,17,17,117.45,117.45
6895,What,PRON,17,17,117.45,117.45
6899,him,PRON,17,17,117.45,117.45
6929,who,PRON,17,17,117.45,117.45
6934,it,PRON,5,5,12.42,-12.42
7005,its,PRON,8,-8,55.27,55.27
7017,our,PRON,13,13,89.81,89.81
7044,his,PRON,11,11,76.00,76.00
7080,they,PRON,6,-6,41.45,41.45
7126,they,PRON,6,-6,41.45,41.45
7163,it,PRON,5,5,12.42,-12.42
7179,We,PRON,11,11,76.00,76.00
7229,its,PRON,8,-8,55.27,55.27
7241,It,PRON,5,5,12.42,-12.42
7249,who,PRON,17,17,117.45,117.45
7251,his,PRON,11,11,76.00,76.00
7270,who,PRON,17,17,117.45,117.45
7287,it,PRON,5,5,12.42,-12.42
7296,his,PRON,11,11,76.00,76.00
7301,his,PRON,11,11,76.00,76.00
7303,who,PRON,17,17,117.45,117.45
7306,him,PRON,17,17,117.45,117.45
7323,I,PRON,4,-4,9.59,9.59
7330,my,PRON,9,9,62.18,-62.18
7333,them,PRON,15,15,103.63,103.63
7350,your,PRON,13,13,89.81,89.81
7360,I,PRON,4,-4,9.59,9.59
7362,them,PRON,15,15,103.63,103.63
7364,I,PRON,4,-4,9.59,9.59
7366,them,PRON,15,15,103.63,103.63
7372,your,PRON,13,13,89.81,89.81
7377,your,PRON,13,13,89.81,89.81
7394,who,PRON,17,17,117.45,117.45
7413,their,PRON,15,15,103.63,103.63
7424,their,PRON,15,15,103.63,103.63
7431,their,PRON,15,15,103.63,103.63
7438,their,PRON,15,15,103.63,103.63
7463,their,PRON,15,15,103.63,103.63
7473,they,PRON,6,-6,41.45,41.45
7504,It,PRON,5,5,12.42,-12.42
7524,it,PRON,5,5,12.42,-12.42
7531,he,PRON,5,5,14.17,-14.17
7538,his,PRON,11,11,76.00,76.00
7570,his,PRON,11,11,76.00,76.00
7572,He,PRON,5,5,14.17,-14.17
7585,himself,PRON,39,39,269.44,269.44
7588,he,PRON,5,5,14.17,-14.17
7595,he,PRON,5,5,14.17,-14.17
7603,he,PRON,5,5,14.17,-14.17
7613,it,PRON,5,5,12.42,-12.42
7615,He,PRON,5,5,14.17,-14.17
7617,his,PRON,11,11,76.00,76.00
7626,he,PRON,5,5,14.17,-14.17
7637,he,PRON,5,5,14.17,-14.17
7642,he,PRON,5,5,14.17,-14.17
7649,he,PRON,5,5,14.17,-14.17
7665,He,PRON,5,5,14.17,-14.17
7742,his,PRON,11,11,76.00,76.00
7754,his,PRON,11,11,76.00,76.00
7758,it,PRON,5,5,12.42,-12.42
7769,he,PRON,5,5,14.17,-14.17
7778,he,PRON,5,5,14.17,-14.17
7784,he,PRON,5,5,14.17,-14.17
7825,who,PRON,17,17,117.45,117.45
7852,its,PRON,8,-8,55.27,55.27
8097,them,PRON,15,15,103.63,103.63
8138,their,PRON,15,15,103.63,103.63
8171,we,PRON,11,11,76.00,76.00
8215,our,PRON,13,13,89.81,89.81
8218,their,PRON,15,15,103.63,103.63
8237,It,PRON,5,5,12.42,-12.42
8267,whom,PRON,26,-26,179.63,179.63
8272,her,PRON,10,-10,69.09,69.09
8316,it,PRON,5,5,12.42,-12.42
8334,its,PRON,8,-8,55.27,55.27
8352,It,PRON,5,5,12.42,-12.42
8360,it,PRON,5,5,12.42,-12.42
8369,it,PRON,5,5,12.42,-12.42
8379,it,PRON,5,5,12.42,-12.42
8382,its,PRON,8,-8,55.27,55.27
8389,it,PRON,5,5,12.42,-12.42
8403,it,PRON,5,5,12.42,-12.42
8443,them,PRON,15,15,103.63,103.63
8453,who,PRON,17,17,117.45,117.45
8455,them,PRON,15,15,103.63,103.63
8457,they,PRON,6,-6,41.45,41.45
8470,themselves,PRON,45,45,310.89,-310.89
8476,they,PRON,6,-6,41.45,41.45
8490,their,PRON,15,15,103.63,103.63
8503,who,PRON,17,17,117.45,117.45
8511,them,PRON,15,15,103.63,103.63
8524,its,PRON,8,-8,55.27,55.27
8541,their,PRON,15,15,103.63,103.63
8560,they,PRON,6,-6,41.45,41.45
8563,what,PRON,17,17,117.45,117.45
8567,them,PRON,15,15,103.63,103.63
8624,its,PRON,8,-8,55.27,55.27
8632,it,PRON,5,5,12.42,-12.42
8638,his,PRON,11,11,76.00,76.00
8657,it,PRON,5,5,12.42,-12.42
8665,It,PRON,5,5,12.42,-12.42
8676,its,PRON,8,-8,55.27,55.27
8690,what,PRON,17,17,117.45,117.45
8697,it,PRON,5,5,12.42,-12.42
8699,its,PRON,8,-8,55.27,55.27
8734,its,PRON,8,-8,55.27,55.27
8736,It,PRON,5,5,12.42,-12.42
8747,it,PRON,5,5,12.42,-12.42
8756,it,PRON,5,5,12.42,-12.42
8784,it,PRON,5,5,12.42,-12.42
8840,his,PRON,11,11,76.00,76.00
8860,it,PRON,5,5,12.42,-12.42
8877,it,PRON,5,5,12.42,-12.42
8886,it,PRON,5,5,12.42,-12.42
8916,he,PRON,5,5,14.17,-14.17
8954,its,PRON,8,-8,55.27,55.27
8956,Who,PRON,17,17,117.45,117.45
8960,who,PRON,17,17,117.45,117.45
8964,their,PRON,15,15,103.63,103.63
8987,he,PRON,5,5,14.17,-14.17
8995,he,PRON,5,5,14.17,-14.17
8998,them,PRON,15,15,103.63,103.63
8999,he,PRON,5,5,14.17,-14.17
9003,they,PRON,6,-6,41.45,41.45
9008,who,PRON,17,17,117.45,117.45
9014,their,PRON,15,15,103.63,103.63
9016,who,PRON,17,17,117.45,117.45
9019,they,PRON,6,-6,41.45,41.45
9035,they,PRON,6,-6,41.45,41.45
9041,their,PRON,15,15,103.63,103.63
9048,who,PRON,17,17,117.45,117.45
9050,they,PRON,6,-6,41.45,41.45
9065,its,PRON,8,-8,55.27,55.27
9077,it,PRON,5,5,12.42,-12.42
9108,who,PRON,17,17,117.45,117.45
9111,it,PRON,5,5,12.42,-12.42
9137,who,PRON,17,17,117.45,117.45
9140,its,PRON,8,-8,55.27,55.27
9152,its,PRON,8,-8,55.27,55.27
9156,its,PRON,8,-8,55.27,55.27
9162,it,PRON,5,5,12.42,-12.42
9169,it,PRON,5,5,12.42,-12.42
9174,what,PRON,17,17,117.45,117.45
9177,it,PRON,5,5,12.42,-12.42
9181,our,PRON,13,13,89.81,89.81
9215,their,PRON,15,15,103.63,103.63
9217,their,PRON,15,15,103.63,103.63
9222,their,PRON,15,15,103.63,103.63
9277,its,PRON,8,-8,55.27,55.27
9328,whom,PRON,26,-26,179.63,179.63
9335,Their,PRON,15,15,103.63,103.63
9362,their,PRON,15,15,103.63,103.63
9400,it,PRON,5,5,12.42,-12.42
9411,it,PRON,5,5,12.42,-12.42
9415,what,PRON,17,17,117.45,117.45
9423,who,PRON,17,17,117.45,117.45
9424,he,PRON,5,5,14.17,-14.17
9426,his,PRON,11,11,76.00,76.00
9434,himself,PRON,39,39,269.44,269.44
9445,them,PRON,15,15,103.63,103.63
9449,his,PRON,11,11,76.00,76.00
9452,him,PRON,17,17,117.45,117.45
9475,Who,PRON,17,17,117.45,117.45
9499,us,PRON,8,-8,55.27,55.27
9509,his,PRON,11,11,76.00,76.00
9512,he,PRON,5,5,14.17,-14.17
9536,his,PRON,11,11,76.00,76.00
9546,them,PRON,15,15,103.63,103.63
9558,he,PRON,5,5,14.17,-14.17
9561,himself,PRON,39,39,269.44,269.44
9563,we,PRON,11,11,76.00,76.00
9565,him,PRON,17,17,117.45,117.45
9627,them,PRON,15,15,103.63,103.63
9632,its,PRON,8,-8,55.27,55.27
9636,who,PRON,17,17,117.45,117.45
9641,its,PRON,8,-8,55.27,55.27
9647,its,PRON,8,-8,55.27,55.27
9664,our,PRON,13,13,89.81,89.81
9668,he,PRON,5,5,14.17,-14.17
9689,its,PRON,8,-8,55.27,55.27
9735,his,PRON,11,11,76.00,76.00
9746,his,PRON,11,11,76.00,76.00
9751,his,PRON,11,11,76.00,76.00
9755,he,PRON,5,5,14.17,-14.17
9761,himself,PRON,39,39,269.44,269.44
9777,they,PRON,6,-6,41.45,41.45
9802,who,PRON,17,17,117.45,117.45
9810,their,PRON,15,15,103.63,103.63
9818,who,PRON,17,17,117.45,117.45
9832,they,PRON,6,-6,41.45,41.45
9836,it,PRON,5,5,12.42,-12.42
9885,themselves,PRON,45,45,310.89,-310.89
9903,it,PRON,5,5,12.42,-12.42
9917,we,PRON,11,11,76.00,76.00
9924,it,PRON,5,5,12.42,-12.42
9936,its,PRON,8,-8,55.27,55.27
9941,it,PRON,5,5,12.42,-12.42
9948,it,PRON,5,5,12.42,-12.42
9975,who,PRON,17,17,117.45,117.45
9978,them,PRON,15,15,103.63,103.63
9981,who,PRON,17,17,117.45,117.45
9984,them,PRON,15,15,103.63,103.63
9997,it,PRON,5,5,12.42,-12.42
10005,himself,PRON,39,39,269.44,269.44
10014,it,PRON,5,5,12.42,-12.42
10024,themselves,PRON,45,45,310.89,-310.89
10055,its,PRON,8,-8,55.27,55.27
10067,who,PRON,17,17,117.45,117.45
10080,his,PRON,11,11,76.00,76.00
10092,themselves,PRON,45,45,310.89,-310.89
10139,their,PRON,15,15,103.63,103.63
10144,itself,PRON,27,27,186.54,-186.54
10179,its,PRON,8,-8,55.27,55.27
10199,her,PRON,10,-10,69.09,69.09
10218,she,PRON,8,-8,55.27,55.27
10302,it,PRON,5,5,12.42,-12.42
